superficie,habitaciones,antiguedad,ubicacion,precio
152,5,2,rural,259369.0
485,tres,39,rural,532012.0
398,4,nueva,rural,464716.0
320,2,39,rural,341759.0
156,1,26,urbano,171933.0
121,2,12,rural,139378.0
238,1,44,urbano,235835.0
70,4,32,urbnaa,143033.0
152,4,5,rural,233500.0
171,5,23,rural,249832.0
264m2,2,18,urbano,277800.0
380,6,15,rural,502038.0
137,5,39,rural,227619.0
422,2,27,rurall,436833.0
149,5,32,urbano,218410.0
409,6,47,urbano,503339.0
201,3,40,rural,251519.0
180,3,nueva,urbano,225808.0
?,3,42,rural,125796.0
358,3,44,urbano,397180.0
307,tres,24,urbano,352709.0
393,1,41,urbano,390043.0
463m2,7,35,rural,602918.0
343,7,nueva,rural,492075.0
?,7,37,urbano,239255.0
241,3,6,urbano,315465.0
493,6,4,urbano,621502.0
326,4,42,rural,381724.0
210,4,44,urbano,251828.0
363,1,30,rural,365087.0
71,3,22,urbano,112605.0
302,3,41,urbano,352837.0
285,3,nueva,urbano,330482.0
394,5,31,urbnaa,485505.0
98,2,42,urbano,119760.0
108,5,29,urbano,178963.0
219,2,38,rural,224912.0
237,3,30,urbano,266648.0
320,3,17,rural,385123.0
239,5,35,urbano,337134.0
495,5,1,urbano,577612.0
224,2,13,rural,259554.0
495,4,12,urbano,553492.0
100,2,28,rural,128207.0
413,5,11,rural,502614.0
104,6,38,urbano,219285.0
293,5,1,rural,388518.0
369,6,31,rural,474886.0
180,,12,urbano,231740.0
356,5,45,rural,421710.0
184,1,26,urbano,183743.0
70,4,48,urbano,112588.0
378,2,40,urbano,381311.0
216,6,16,urbano,330432.0
323,,39,rural,377255.0
437,1,30,urbano,425321.0
138,6,33,urbano,237312.0
365,2,23,rural,410883.0
63,5,44,urbano,134146.0
291,3,34,urbano,327654.0
314,1,47,rural,326320.0
395,2,5,rural,413226.0
102,1,18,rural,96760.0
435,7,29,rural,562690.0
389,1,6,rural,387875.0
141,6,9,rural,259877.0
416,7,40,rural,520033.0
493,tres,31,urbano,555711.0
477,3,33,rural,517873.0
313,7,27,rural,423244.0
480,5,14,rural,577995.0
84,tres,29,urbano,126477.0
255,2,36,urbano,289402.0
130,4,28,rural,210542.0
469,1,21,urbnaa,469151.0
99,1,nueva,rural,132703.0
409,3,19,urbano,452895.0
437,5,31,urbano,531308.0
51,4,35,rural,130076.0
439,7,49,urbano,551215.0
103,tres,3,rural,165806.0
155,7,26,urbano,281086.0
309,6,16,None,415376.0
359,6,11,rurall,459389.0
240,2,21,rural,287322.0
451,4,16,rural,539636.0
267,7,9,rural,403084.0
93,6,0,urbano,227610.0
211,2,21,urbano,230558.0
251,5,25,urbano,327601.0
495,2,17,rural,518997.0
319,6,49,urbano,399158.0
400,3,13,rural,444881.0
353,3,46,urbano,387154.0
320,7,28,rural,445539.0
264,tres,11,rural,310277.0
301,7,35,urbano,437896.0
239,7,34,rural,372373.0
345,6,11,rural,472654.0
262,,6,urbano,305031.0
257,7,28,rural,390997.0
286,4,10,rural,347439.0
387,5,32,rural,473785.0
?,2,5,urbano,130892.0
102,2,46,rurall,127669.0
329,6,14,rural,450939.0
459,tres,31,urbano,485782.0
266,3,10,rural,335624.0
301,7,22,rural,434364.0
237,1,25,rural,226498.0
429,7,33,rural,564205.0
90,,nueva,rural,168244.0
206,4,33,urbano,258928.0
64,2,28,rural,107437.0
350,7,3,urbano,480836.0
114,1,16,urbano,115342.0
394,1,34,rural,416832.0
376,7,12,rurall,497446.0
58m2,6,40,urbano,176392.0
393,2,38,urbano,401461.0
178,tres,14,urbano,245587.0
185,4,28,rural,241516.0
112,1,28,urbano,111749.0
188,1,10,rurall,200514.0
130,5,31,urbnaa,229926.0
441,4,1,rural,536768.0
212,1,46,urbnaa,213950.0
468,4,13,rural,556388.0
338,2,19,rural,385288.0
428,3,21,rural,467713.0
310,1,10,rural,341027.0
280,5,26,rural,375011.0
90,2,2,urbano,143591.0
77,7,16,rural,206858.0
184,4,43,rural,241126.0
250,7,27,urbano,369967.0
377,6,28,None,502758.0
317,2,20,urbano,330134.0
467,7,46,rural,580743.0
82,1,15,urbano,89934.0
97,4,36,urbano,0.0
456,3,19,rural,487641.0
111,2,5,rural,146519.0
265,1,18,rural,276384.0
342,5,4,urbano,456129.0
148,,2,urbano,209967.0
221,4,0,urbano,292172.0
409,2,37,rural,426890.0
263,2,14,urbano,279267.0
84,3,33,urbano,146832.0
498,3,34,rural,547167.0
276,5,48,urbano,0.0
150,6,24,urbano,265840.0
480,5,23,rural,567490.0
180,1,11,None,180406.0
306,1,17,rural,314797.0
54m2,5,14,rural,129011.0
267,tres,43,rural,297238.0
304,5,15,rural,405297.0
447,6,26,rural,545120.0
408,6,7,urbano,513267.0
332,7,45,urbano,452352.0
442,,24,rural,483703.0
256m2,6,16,rural,348929.0
64,3,28,urbano,101951.0
395,6,7,rural,517539.0
91,6,14,rural,213504.0
429,6,26,rural,533438.0
228,7,45,urbnaa,331244.0
112,7,49,urbano,225784.0
401,1,6,rural,437748.0
280,7,2,rural,406069.0
290,3,28,urbano,335799.0
101,3,43,urbano,152710.0
145,7,23,rural,281726.0
437,5,2,rural,520652.0
271,4,19,urbano,345823.0
456,7,45,urbano,561097.0
280,6,14,urbano,410226.0
286,2,24,rural,300591.0
192,4,29,urbano,263333.0
220,4,13,rural,285326.0
78,3,6,urbano,141417.0
85,4,16,urbano,155693.0
62,7,43,urbano,174638.0
209,6,19,urbano,301669.0
376,6,35,rural,477056.0
236,1,8,rural,254052.0
292,6,37,urbano,379813.0
135,6,47,rurall,219815.0
333,tres,21,urbano,370536.0
115,6,1,urbano,246278.0
219,1,23,urbano,235234.0
94,tres,7,urbano,153673.0
111,7,10,rural,256403.0
490,3,12,urbano,524785.0
183m2,2,16,urbano,201139.0
333,3,7,rural,375844.0
77,5,20,urbano,165800.0
157,4,17,urbano,233872.0
93,5,29,urbano,179038.0
389,6,17,rural,495473.0
335,2,nueva,urbano,360619.0
495,6,46,rural,606704.0
380,4,30,urbano,461575.0
177,3,37,urbano,238419.0
397,4,31,urbnaa,469216.0
280,1,10,urbano,278236.0
239,4,44,urbano,292848.0
274,1,nueva,rural,276352.0
434,4,32,None,479932.0
426,7,37,rural,9999999.0
332,1,40,rural,320556.0
495,2,7,rural,532800.0
170,6,10,urbano,270498.0
165,6,21,rural,265082.0
282,5,nueva,urbano,371569.0
308,6,40,urbano,392857.0
408,3,-2,rurall,449340.0
?,7,11,rural,231266.0
460,4,45,rural,523632.0
186,5,31,urbano,258991.0
367,3,14,rural,400138.0
214,3,15,rural,246858.0
274,1,21,rurall,273214.0
356,6,-9,rural,480340.0
283,2,19,urbnaa,327895.0
221,2,32,urbano,255654.0
201,5,9,rural,302379.0
364,7,39,urbano,480496.0
423,2,31,rural,465272.0
209,4,49,rural,271262.0
145,2,32,urbano,162283.0
282,5,1,urbano,400920.0
229,2,32,urbano,252554.0
162,4,32,rural,226219.0
367,1,40,urbano,381919.0
491,7,12,rural,614429.0
101,5,29,urbano,206173.0
317,1,32,urbano,320218.0
344,1,12,rural,350452.0
435,1,25,rural,441451.0
436,3,21,rural,466807.0
162,,38,rural,197852.0
150,6,1,rurall,9999999.0
162,7,37,rural,298928.0
489,3,38,rural,0.0
130,6,25,rurall,227738.0
236,7,45,urbano,372475.0
162,1,nueva,rural,163140.0
51,5,14,rural,148842.0
179,6,nueva,urbano,305421.0
269,4,41,rural,310208.0
103,4,43,urbano,0.0
392,2,48,urbano,407595.0
273,6,39,rurall,363985.0
274m2,5,10,urbano,377308.0
434,3,2,rural,499086.0
452,1,5,urbano,466359.0
175,2,8,urbano,198684.0
179,4,5,urbano,262052.0
102,3,8,rural,139207.0
221,3,nueva,rural,262960.0
267,1,30,urbano,252557.0
209,6,31,urbano,323189.0
247,4,40,rural,300893.0
465,5,49,rural,552772.0
296,3,11,urbano,331382.0
?,1,7,urbano,134029.0
488,5,7,rural,603135.0
252,6,49,rural,357035.0
233,4,27,rural,292369.0
172,6,19,rural,269666.0
450,3,46,rural,479982.0
304,5,6,urbano,419115.0
343,5,10,rural,425269.0
329,5,19,urbano,427564.0
374m2,3,15,rural,420027.0
421,3,3,urbano,461954.0
147,6,5,rural,265378.0
247,2,21,rural,269491.0
444,6,25,urbano,534308.0
289m2,4,2,urbano,387410.0
193,1,40,rural,209593.0
146,5,41,rural,241804.0
250,2,13,rural,293886.0
173,1,10,rural,171802.0
236,2,17,rural,276253.0
375,7,11,urbano,510583.0
398,6,22,urbano,505354.0
308,3,11,rural,364690.0
197,5,12,urbano,277142.0
301,6,24,urbano,417398.0
492,1,44,urbano,503132.0
469,7,18,rural,599503.0
452,7,45,urbano,584131.0
395,7,35,rural,513999.0
196,1,44,urbano,213852.0
197,1,7,rural,201516.0
?,1,28,urbano,88384.0
248,tres,31,rurall,287572.0
357,7,43,rural,492203.0
466,7,17,None,591982.0
473,2,5,rural,512326.0
177,6,17,rural,270990.0
88,5,18,rurall,184518.0
387,3,21,rural,440545.0
409,7,36,rural,537910.0
178,3,31,rural,227066.0
316,6,40,rural,429905.0
490,6,2,rural,616103.0
483,3,27,urbano,545688.0
200,7,9,urbano,321345.0
464,3,34,rural,508162.0
347,2,28,rural,389674.0
148m2,4,14,urbano,220337.0
312,7,32,urbano,438313.0
301,7,6,urbano,444943.0
193,,11,rural,239913.0
?,1,48,urbano,76276.0
161,4,29,rural,224111.0
109,6,20,rural,0.0
418,7,30,urbano,534944.0
51,3,23,rural,95406.0
434,4,19,rural,505036.0
353,5,36,rural,442810.0
303,6,3,rural,413806.0
189,1,27,rurall,186003.0
86,1,43,urbano,83725.0
209,5,19,rural,316476.0
58,5,23,urbnaa,138090.0
282,3,49,urbano,308386.0
148,7,48,rural,256866.0
196,1,31,urbano,181588.0
353,6,40,rural,436363.0
257,4,35,rural,332292.0
180,6,33,urbano,273264.0
453,,35,urbano,496120.0
201,2,1,urbano,233435.0
103,5,14,urbano,184068.0
169,3,nueva,rural,216295.0
210,2,35,urbano,223890.0
457,1,5,rural,474631.0
165,6,38,urbano,275218.0
124,6,41,urbano,213933.0
162,5,11,rural,251538.0
469,7,2,urbano,616182.0
471,7,44,urbano,580528.0
153,4,17,urbano,225781.0
389,,39,urbano,418105.0
303,4,20,rural,387782.0
276,7,14,rural,390381.0
161,5,32,urbano,226098.0
148,5,34,urbano,230810.0
202,5,25,urbano,293822.0
398,7,7,rural,547455.0
451,4,35,rural,0.0
433,4,47,rural,491293.0
415,5,29,rural,482592.0
387,2,22,urbano,424220.0
243,3,41,urbano,281014.0
359,7,-9,urbano,521510.0
212,3,13,rural,254049.0
257,3,13,urbnaa,312531.0
494,4,1,rural,558685.0
218,4,36,rural,275271.0
210,2,4,urbano,233776.0
117,3,37,urbano,150949.0
338,3,44,urbano,380297.0
447,5,40,rural,522717.0
326,4,46,rural,402233.0
353,3,13,urbano,396850.0
453,6,38,urbnaa,564622.0
433,2,24,rural,476323.0
441,6,19,urbano,534451.0
184,6,1,rural,301122.0
?,7,38,rural,205727.0
450,7,5,urbano,605954.0
177,2,16,urbano,225469.0
82,tres,24,urbano,145548.0
225,3,27,None,275282.0
492,,1,rural,559954.0
420,2,34,rural,425368.0
424,5,36,rural,501592.0
71,6,4,urbano,191173.0
287,2,0,rural,340204.0
207,1,39,urbano,223096.0
87,1,11,urbano,115824.0
279,7,35,urbano,405364.0
414,4,44,urbano,482750.0
100,3,nueva,urbano,9999999.0
487m2,4,46,urbano,540566.0
313,4,30,rural,365190.0
332,4,10,urbano,410071.0
76,4,9,rural,169833.0
275,5,2,rural,369369.0
326,5,13,urbano,423535.0
335,,nueva,urbano,376589.0
146,2,9,urbano,186735.0
333,1,-2,rural,334159.0
416,4,9,urbano,483645.0
497,7,11,rural,626873.0
366,2,29,urbano,403421.0
353,1,40,urbano,372323.0
196m2,6,0,rural,312237.0
53,3,4,rural,9999999.0
84,5,19,None,169243.0
241,6,7,rural,369066.0
98,1,42,rural,95691.0
66,6,11,rural,194496.0
221,3,0,rural,266590.0
269,7,19,rural,385085.0
207,1,27,urbnaa,202727.0
95,6,42,urbano,202278.0
422,5,36,rural,522814.0
55,5,46,urbano,124237.0
148,2,36,urbano,165649.0
429,6,11,rural,561213.0
282,4,-2,urbano,350927.0
86,6,48,rural,169016.0
329,7,48,rural,439027.0
398,1,nueva,urbano,9999999.0
351,1,27,rural,361045.0
230,tres,46,rural,278897.0
144,6,14,rural,240167.0
148,7,5,rurall,292417.0
237,3,43,rural,278236.0
165,7,19,urbano,303490.0
240,5,49,urbano,309587.0
302,7,13,rural,437940.0
465m2,,1,rural,539705.0
210,5,8,urbano,301275.0
305,1,36,rural,292276.0
372,2,19,urbano,419996.0
177,4,25,urbnaa,243508.0
67m2,1,28,urbnaa,58738.0
330m2,5,0,rural,442402.0
272,2,34,rural,280793.0
103,1,5,rural,137791.0
107,3,36,urbnaa,134571.0
372,7,4,rural,521331.0
409,4,32,urbano,469209.0
223,tres,48,urbano,264394.0
329,2,13,urbano,368182.0
163,3,11,rural,199724.0
337,6,41,rural,448941.0
480,tres,19,rural,549629.0
391,7,49,rural,521216.0
200m2,2,23,rurall,235086.0
499,3,42,rural,541478.0
176,2,33,rural,185818.0
204,3,24,urbano,260694.0
435m2,1,49,rural,430680.0
322,3,28,urbano,360180.0
153,3,38,urbano,207002.0
466,4,30,rural,526372.0
442,3,46,rural,488796.0
348,3,42,urbano,391427.0
295,6,49,urbano,403790.0
225,1,22,rural,242099.0
88,7,-3,rural,0.0
219,4,37,urbano,266332.0
296,6,19,rural,399320.0
75,5,22,rural,160211.0
404,1,nueva,rural,443890.0
355,1,15,urbano,353342.0
458,5,49,urbano,514816.0
457m2,7,nueva,urbano,594508.0
62,3,7,rural,120505.0
365,6,49,rural,455706.0
440,2,20,urbano,468971.0
362m2,4,0,urbano,447599.0
85,2,7,urbano,123556.0
222,5,28,rural,289378.0
69,1,31,urbano,55019.0
370m2,7,37,urbnaa,493661.0
313m2,1,4,rural,349861.0
449,4,46,rural,491355.0
191,1,21,rural,189583.0
420m2,1,46,urbano,435342.0
192,4,33,rural,255956.0
141,6,0,rural,254324.0
403,6,25,urbano,492757.0
371,4,42,rural,437364.0
337,7,9,urbano,477472.0
264,5,29,urbano,356154.0
496,1,49,rural,486733.0
391,7,17,rural,518387.0
100,1,16,rural,121320.0
202,5,25,rural,290308.0
235,6,7,rural,361654.0
112,7,46,rural,243773.0
239m2,3,39,urbnaa,287247.0
174,3,48,urbano,200860.0
199,3,11,rural,251656.0
363,6,nueva,urbano,483360.0
107,6,7,rural,221635.0
391,5,24,urbano,484351.0
354,1,45,urbano,9999999.0
