superficie,habitaciones,antiguedad,ubicacion,precio
229,5,3,urbano,331054.0
219,5,32,rural,302604.0
375,6,0,urbano,491923.0
320,3,18,rural,359547.0
103,2,30,urbano,141002.0
493,1,15,urbano,500062.0
150,6,13,urbano,250980.0
313,3,47,urbano,356172.0
102,7,4,urbano,224213.0
109,2,40,rural,119293.0
157m2,2,25,None,198941.0
54,6,27,urbano,142600.0
152,4,1,urbano,239672.0
245,1,49,rurall,240632.0
311,2,5,urbano,346699.0
414,6,8,rural,546609.0
421,6,32,urbano,513016.0
399,3,40,None,458779.0
96,7,24,urbano,241261.0
404,4,47,rural,472381.0
360,1,12,urbano,371058.0
473,5,8,urbano,573472.0
357,7,12,rural,505926.0
193,7,30,urbano,332832.0
318,3,40,urbano,374021.0
419,2,10,urbano,458087.0
173,2,3,rural,204328.0
155,3,33,urbano,209628.0
207,6,37,urbano,289901.0
196,2,45,rural,213143.0
194,4,3,rural,267693.0
169,1,37,rural,177353.0
368,7,18,urbano,499307.0
324,7,5,urbano,478482.0
141,4,33,urbano,204111.0
107,2,17,rural,130450.0
488,7,12,urbano,612704.0
395,5,40,urbano,466867.0
278,1,22,rural,269745.0
166,tres,18,rural,200866.0
367,7,nueva,rural,519245.0
328,3,10,rural,368818.0
176,7,0,None,326116.0
442,3,-8,urbano,501493.0
445,7,6,rural,590038.0
178,5,24,urbnaa,266447.0
107,6,20,urbano,227431.0
171,1,14,rural,181908.0
50,7,0,rural,199336.0
288,tres,11,rural,326525.0
339,3,nueva,urbnaa,399093.0
145,3,14,rural,184155.0
175,1,20,rural,198487.0
167,4,18,rural,238963.0
97,7,28,rural,223936.0
138,2,24,rural,150426.0
286,3,32,urbano,333303.0
422,6,48,urbano,525606.0
434,6,31,urbano,546651.0
321,3,48,rural,350767.0
238,4,34,rural,292308.0
241,4,43,rural,304270.0
496,5,37,urbano,586072.0
118,6,25,rural,207704.0
327,5,10,rural,429233.0
398,6,34,rural,502729.0
296,7,7,urbano,443631.0
125,7,45,rural,256370.0
203,2,13,urbano,254511.0
193,7,9,rural,347882.0
484,2,1,urbano,525107.0
135m2,7,-2,urbano,280968.0
234,1,8,urbnaa,263398.0
334,7,2,rural,464908.0
269,5,20,rural,365423.0
118,3,25,urbnaa,154671.0
96,5,7,urbano,185221.0
143,3,47,rurall,176116.0
287,4,1,rural,384958.0
495,5,5,urbano,580159.0
253,4,nueva,rural,324704.0
449,2,28,rural,487793.0
267,2,-4,rural,9999999.0
481,1,24,rural,492852.0
390,7,11,urbano,536582.0
88,5,4,rural,188794.0
149,4,33,rural,205879.0
338,3,47,urbano,361506.0
303,,36,urbano,333682.0
271,7,14,rural,417840.0
406,2,43,urbnaa,436930.0
72,3,35,rural,117591.0
299,7,14,rural,444983.0
59,7,42,urbano,181989.0
295,4,47,urbnaa,341415.0
374,4,22,urbano,441990.0
149,5,5,rurall,251234.0
339,5,45,rural,411324.0
229,6,49,rural,340581.0
272,6,43,rural,361533.0
443,1,42,urbano,438241.0
299,2,44,urbano,302939.0
196,5,20,rural,301063.0
491,4,22,urbano,574464.0
145,3,42,rural,175185.0
306,4,15,rural,385545.0
374,2,46,urbano,390167.0
53,6,14,urbnaa,182412.0
65,4,24,rural,134625.0
329,1,35,urbano,350688.0
385,2,10,urbnaa,427076.0
296,6,14,rural,408029.0
307m2,3,3,None,368473.0
433,6,20,rural,562121.0
209,7,12,urbano,354433.0
389,1,21,rural,380432.0
201,2,18,urbano,213757.0
445,3,33,urbano,499222.0
?,1,13,urbano,131353.0
212,6,3,rural,348905.0
429,1,47,urbano,406616.0
82,2,45,urbano,91191.0
466,5,26,urbano,533492.0
494,1,28,urbano,507882.0
228,7,46,urbano,333811.0
476,tres,27,rural,530308.0
150,6,34,rural,257272.0
317,6,7,rural,441899.0
372,3,15,rural,410974.0
114,6,41,rural,220456.0
466,4,35,rural,0.0
217,2,29,rural,250828.0
379,2,17,urbano,403367.0
92,5,1,rural,197351.0
93,5,48,urbano,180279.0
334,2,12,rurall,378527.0
446,7,3,rural,572366.0
61,5,25,urbano,143949.0
144,3,24,urbano,182685.0
351m2,6,nueva,urbano,474544.0
435,2,10,urbano,455451.0
302,5,6,rural,400642.0
?,2,30,rural,144954.0
84,4,43,urbnaa,161370.0
264,1,9,urbnaa,290530.0
386,6,38,rural,9999999.0
139,2,12,rural,153619.0
313,1,30,rural,331650.0
142,5,6,rural,9999999.0
459,1,48,rural,438642.0
139,6,41,rural,246501.0
467,2,-1,urbano,521564.0
164,4,35,rurall,235790.0
154,7,19,urbano,278622.0
440,5,3,urbano,543320.0
245m2,tres,nueva,urbano,287895.0
363,6,0,urbano,468366.0
?,5,43,rural,167211.0
124,3,44,urbano,161596.0
462,1,41,rural,460293.0
425,7,46,rural,530199.0
469,6,12,urbano,573717.0
266,3,21,rural,331691.0
326,2,20,urbano,346211.0
298,4,21,urbano,370860.0
213,5,27,rural,301042.0
?,1,8,rural,127312.0
406,5,25,urbano,509935.0
457,7,8,rural,601247.0
241,2,14,rural,276357.0
276,5,9,rurall,379191.0
226,1,23,urbano,226924.0
148,2,41,urbano,166352.0
85,5,7,rural,184101.0
145,4,23,rurall,211520.0
201,6,15,urbnaa,301655.0
200,2,48,None,199583.0
239m2,6,25,rural,342015.0
273,2,26,urbnaa,316777.0
86,4,36,rural,147710.0
317,6,3,urbano,440032.0
418,3,49,rural,452101.0
232,1,23,urbano,225467.0
62,3,18,rural,111753.0
328,5,35,urbano,410522.0
266,,38,rural,296135.0
404,3,9,urbano,445222.0
410,2,24,urbano,445413.0
335,5,17,urbano,433736.0
322,5,18,urbano,408514.0
418,3,35,None,477712.0
111,3,9,urbano,166831.0
133,4,32,rural,195060.0
417,1,49,urbano,393696.0
266m2,3,4,rural,316297.0
391,7,46,None,490787.0
446,3,48,rural,485816.0
236,6,34,rural,338702.0
68,2,nueva,rural,113242.0
226,7,33,urbano,331676.0
149,7,32,urbano,273127.0
445,6,20,urbano,562228.0
494,6,-6,rural,617208.0
282,5,21,urbano,379982.0
452m2,1,47,urbano,437671.0
125,2,36,urbano,162219.0
314,4,14,urbano,400396.0
333,tres,34,urbano,359696.0
255,4,27,rural,321558.0
272,3,6,urbano,329313.0
433,3,31,rural,476649.0
101,4,10,rural,160956.0
388,3,9,rural,433695.0
416,1,8,rural,429076.0
?,6,13,rural,194605.0
422,3,12,urbano,471417.0
118,5,24,urbano,210729.0
148,3,1,urbano,217599.0
445,2,34,rural,480598.0
74,,6,urbano,140961.0
485,2,-1,urbano,518102.0
428,2,17,rural,448756.0
102,5,2,rural,201584.0
200,1,41,rural,214181.0
193m2,1,38,rural,199792.0
106,1,40,urbano,107904.0
88,1,48,rural,98540.0
158,1,10,rural,179536.0
230,5,38,urbano,310164.0
91,3,23,urbano,132496.0
235,2,45,rural,235371.0
472,1,-5,urbano,497126.0
447,7,3,rural,576021.0
272,3,25,rural,300632.0
171,3,37,urbano,225967.0
182,2,41,urbano,196034.0
212,5,31,rural,300354.0
264,4,38,rural,344065.0
270,,44,rural,295812.0
284m2,3,45,urbano,306057.0
380,6,35,rural,464679.0
195,6,39,rural,284565.0
288,2,36,rural,298275.0
125,4,32,rural,204948.0
58m2,3,35,rural,101200.0
123,5,2,urbano,241464.0
491,4,8,rural,574794.0
450,3,7,rural,515283.0
302,3,32,rural,342998.0
279,1,5,rural,290369.0
56,5,40,urbano,144152.0
223,1,38,urbano,224954.0
190,2,3,urbano,240055.0
217,1,12,rural,227654.0
219,7,48,rural,350236.0
442,1,1,urbano,456542.0
483,7,4,rurall,626966.0
332,4,43,urbnaa,384770.0
171m2,6,26,rural,288908.0
243,3,31,rural,283023.0
54,7,20,urbano,183991.0
78,5,7,urbano,165275.0
214,1,37,urbano,207765.0
471,7,7,rural,606959.0
388,5,49,rural,460173.0
185,6,2,rural,311056.0
414,tres,43,urbano,439114.0
370,1,nueva,urbano,406020.0
391,2,21,rural,407915.0
194,1,5,urbano,214655.0
376,4,1,rural,452464.0
266,7,22,urbano,412726.0
350,,43,urbano,405544.0
181,tres,1,urbano,258044.0
341,1,-4,urbano,375252.0
119,5,nueva,rural,202832.0
301,2,34,urbano,329275.0
464,7,33,rural,582401.0
324m2,2,22,rural,371213.0
494,7,29,rural,633648.0
413,1,7,urbano,432418.0
231m2,7,21,rural,360040.0
216,2,43,rural,226080.0
140,5,35,rural,240902.0
251,6,4,urbano,387578.0
395,2,12,urbano,433917.0
68m2,7,28,rural,0.0
88,6,30,urbano,183179.0
175,7,nueva,rural,307251.0
222,5,15,None,313993.0
190,7,-9,urbano,334966.0
291,1,29,rural,306706.0
269,3,15,urbano,321124.0
175,2,11,urbano,216064.0
107,3,16,rural,161412.0
197,7,15,urbano,337490.0
366,5,11,urbano,476017.0
432,2,7,rural,461656.0
410,7,19,None,543564.0
472,tres,2,urbano,536711.0
50,4,15,urbano,132606.0
436,7,29,rural,558089.0
397,3,-4,urbano,462736.0
239,2,22,urbano,268975.0
240,3,27,urbano,302718.0
418,2,39,urbano,425714.0
?,7,4,urbano,248581.0
361,1,19,urbano,371695.0
466m2,6,39,urbano,573627.0
471,7,43,rural,574641.0
166,3,0,rural,234884.0
183,4,29,rural,253385.0
107,4,20,rural,159708.0
93,5,19,rural,181875.0
222,2,5,urbano,254588.0
209,3,21,urbano,248514.0
222,5,17,urbano,296773.0
366,3,7,urbano,439806.0
352,2,38,rural,383881.0
198,7,31,urbano,333986.0
129,7,32,urbano,245541.0
423,4,15,rural,484212.0
262,7,11,urbano,385668.0
252m2,7,37,None,357051.0
301m2,1,33,rural,296797.0
278m2,4,13,urbano,358628.0
213,5,nueva,urbano,295832.0
276,6,nueva,urbnaa,404483.0
196,1,22,urbano,207063.0
69,5,49,urbano,147463.0
490,2,44,rural,501422.0
451,1,1,rural,0.0
96,5,40,rural,167156.0
282,2,20,rural,303108.0
354,4,1,rural,445345.0
63,6,26,None,152800.0
192,2,8,urbano,246078.0
464,7,0,rural,586610.0
50,3,10,rural,97067.0
422,2,2,urbano,474872.0
103,2,22,urbano,9999999.0
423,6,25,rural,540066.0
308,3,3,urbano,376283.0
193,7,17,rural,325083.0
490,5,5,urbano,587738.0
61,5,34,rural,131263.0
379,2,21,urbano,390414.0
273,3,42,urbano,315749.0
321,3,14,rural,373456.0
407,7,21,rural,542082.0
457,6,36,urbnaa,539406.0
205,4,41,rural,258189.0
422,5,11,rural,529434.0
57,6,46,urbano,167276.0
171,1,48,rural,183432.0
397,5,41,rural,476373.0
213,6,37,urbano,307550.0
139,5,17,urbano,211180.0
185,4,44,rural,241908.0
235,1,34,urbano,236504.0
365,4,29,urbano,432144.0
227,7,23,rural,372625.0
77,1,nueva,urbano,78363.0
269,2,29,urbano,309560.0
406,6,13,rural,501038.0
90,1,5,rural,123676.0
277,7,2,urbano,421675.0
241,tres,15,urbano,291787.0
460,4,6,rural,517174.0
496,5,13,urbano,596232.0
194,1,8,urbano,224998.0
250,6,14,urbano,380055.0
466,1,20,rural,468112.0
261,3,34,urbano,323874.0
269,5,1,urbano,358189.0
289m2,6,26,rural,395555.0
462,6,1,urbano,595419.0
446,2,34,urbano,456619.0
95,4,17,rural,152533.0
84,tres,13,rural,122446.0
302,6,19,rural,417118.0
439,5,17,rural,545175.0
131,1,9,urbano,162758.0
420,1,24,urbano,426919.0
?,5,1,rural,183673.0
246m2,6,24,rural,360400.0
?,7,32,urbano,208769.0
458,1,35,urbnaa,478064.0
499,7,30,urbano,618211.0
59,1,13,rural,75755.0
361,1,0,urbano,388962.0
335,4,45,rural,391856.0
291,4,15,rural,363806.0
300,3,45,urbano,322497.0
414,2,2,rural,450376.0
54,5,34,urbano,155055.0
168,5,40,urbano,238578.0
338,5,5,urbnaa,434124.0
423,3,24,urbano,490194.0
114,4,12,urbano,168389.0
195,6,33,rural,312267.0
273,7,nueva,rural,394855.0
288,7,20,urbano,411794.0
226,6,33,rural,345031.0
316,3,3,rurall,359486.0
390m2,6,24,rural,510298.0
331,5,14,rural,405481.0
112,2,3,rural,134231.0
266,1,44,rural,260835.0
391,7,11,urbano,533298.0
364,4,31,urbano,434613.0
332,4,31,rural,395977.0
226,3,27,rural,269766.0
466,4,12,urbano,540792.0
147m2,5,30,rural,232452.0
154,7,13,urbano,279389.0
148,6,19,urbano,262835.0
434,5,17,urbano,516754.0
454,3,28,rural,501074.0
360,5,5,urbano,448942.0
55,6,31,rural,176827.0
246,2,28,urbano,268199.0
400,3,42,rural,426291.0
182,2,1,rural,201612.0
407,1,22,rural,417515.0
308,2,nueva,urbano,347581.0
486,1,nueva,urbano,512500.0
72,1,4,rural,102026.0
102,,18,rural,149523.0
?,3,33,rural,124924.0
251,6,nueva,urbano,370552.0
132,5,24,urbano,210808.0
194,5,1,urbano,312311.0
134,6,10,urbano,235989.0
127,7,49,urbnaa,246120.0
415,7,30,rural,559029.0
50,1,14,urbano,43887.0
100,1,-1,urbano,132302.0
222,3,22,rural,270488.0
254,4,nueva,urbano,344013.0
309,2,8,urbano,341402.0
495,1,34,rurall,499205.0
498,5,20,urbano,594049.0
418,3,8,urbano,466253.0
337,2,27,urbano,362490.0
83,3,45,rural,108346.0
397m2,2,nueva,urbano,442027.0
144,2,15,urbano,195700.0
?,6,15,rural,196265.0
88,1,32,rural,87950.0
203,3,3,rural,251241.0
299,3,3,urbano,360242.0
211,6,38,rural,316703.0
487,5,39,urbano,586209.0
167,5,16,urbano,276623.0
308m2,7,nueva,urbano,450931.0
428,1,-9,rural,456080.0
355,1,28,rural,356166.0
317,4,35,rural,388740.0
498,6,37,rurall,605491.0
103,5,38,rural,202556.0
285,2,49,urbano,313469.0
438,3,36,urbano,470561.0
271,1,34,urbano,270901.0
300,3,6,urbano,367020.0
362,3,26,rural,414917.0
450,tres,27,urbnaa,478488.0
161,5,21,None,244756.0
304,1,13,rural,319692.0
352,3,6,rural,417230.0
456,1,36,urbano,477930.0
256,2,21,urbano,288125.0
278,,4,rural,348088.0
390,tres,1,rurall,443614.0
447,1,26,urbnaa,472401.0
115,7,20,urbano,230755.0
124,1,37,urbano,116325.0
484,5,14,rural,579693.0
152m2,3,20,urbano,186117.0
471,3,9,urbnaa,531229.0
241,2,nueva,rural,293182.0
301,4,38,rural,370890.0
275,7,4,rurall,422340.0
343,6,nueva,rural,444518.0
355,3,12,rural,419949.0
147,5,-8,urbano,253547.0
387,2,25,urbano,410846.0
335,2,49,rural,333100.0
384,6,44,rural,491267.0
396,5,20,urbnaa,502322.0
?,4,17,rural,178490.0
496,5,36,rural,574193.0
?,4,44,urbano,168109.0
298,tres,31,urbano,341733.0
215,5,35,urbano,293694.0
384,1,16,urbano,410510.0
79,2,34,rural,83306.0
296,5,48,None,355849.0
155,tres,-1,rural,207860.0
100,5,20,rural,199231.0
130,3,25,rural,194463.0
